train_loss,val_loss
1.263283658772706985e-03,1.615558168850839138e-03
1.260186312720179558e-03,1.596939750015735626e-03
1.077558321412652731e-03,1.597893075086176395e-03
1.657671818975359201e-03,1.816830481402575970e-03
1.113114762119948864e-03,1.556412549689412117e-03
1.283454184886068106e-03,1.513012102805078030e-03
1.080455491319298744e-03,1.623213291168212891e-03
1.148024864960461855e-03,1.759454258717596531e-03
1.349602127447724342e-03,1.647282275371253490e-03
1.032280211802572012e-03,1.716983504593372345e-03
1.198779616970568895e-03,1.554170157760381699e-03
1.032580912578850985e-03,1.629997277632355690e-03
1.743010245263576508e-03,1.504985732026398182e-03
1.551205466967076063e-03,1.884295954369008541e-03
1.172716263681650162e-03,1.594120752997696400e-03
1.332660845946520567e-03,1.795574091374874115e-03
1.233291171956807375e-03,1.526505220681428909e-03
1.953200960997492075e-03,1.661182264797389507e-03
1.297454757150262594e-03,1.714627840556204319e-03
1.423930458258837461e-03,2.018424682319164276e-03
1.316433597821742296e-03,1.531602465547621250e-03
2.331695432076230645e-03,1.632441766560077667e-03
1.229329325724393129e-03,1.595354988239705563e-03
1.147626666352152824e-03,1.663438277319073677e-03
1.236963027622550726e-03,1.654315274208784103e-03
1.179002865683287382e-03,1.870384090580046177e-03
1.294296467676758766e-03,1.469227718189358711e-03
1.738787454087287188e-03,1.679006265476346016e-03
1.152580720372498035e-03,1.700312597677111626e-03
1.636709668673574924e-03,1.557587413117289543e-03
1.227661210577934980e-03,1.451153075322508812e-03
1.086120493710041046e-03,1.703987014479935169e-03
1.673517166636884212e-03,1.688015530817210674e-03
1.107105112168937922e-03,1.672765472903847694e-03
1.819403260014951229e-03,1.402866910211741924e-03
1.212564355228096247e-03,1.917308662086725235e-03
1.478637335821986198e-03,1.847007311880588531e-03
1.792667026165872812e-03,2.094906754791736603e-03
1.984977629035711288e-03,1.734683522954583168e-03
1.547472260426729918e-03,1.826924155466258526e-03
2.110706816893070936e-03,2.338498597964644432e-03
2.020508691202849150e-03,2.340242033824324608e-03
1.589163439348340034e-03,2.229998121038079262e-03
1.920508977491408587e-03,1.644289121031761169e-03
1.321617979556322098e-03,1.974347280338406563e-03
1.370730751659721136e-03,2.085983287543058395e-03
1.251262496225535870e-03,2.237055217847228050e-03
1.149218936916440725e-03,2.017015591263771057e-03
1.629418111406266689e-03,1.750470488332211971e-03
1.246089173946529627e-03,1.887451158836483955e-03
