train_loss,val_loss
3.171767621663295744e-03,4.912311211228370667e-03
3.163112742671122125e-03,4.840973764657974243e-03
3.159189846418383914e-03,4.913937300443649292e-03
3.141289560072538060e-03,4.915092140436172485e-03
3.159763463514132786e-03,4.987862426787614822e-03
3.111320573629604638e-03,4.873654339462518692e-03
3.145706817869924846e-03,4.985235631465911865e-03
3.141585773684912267e-03,4.836864769458770752e-03
3.128540539182722742e-03,5.019896198064088821e-03
3.137732262257486408e-03,4.917947109788656235e-03
3.144422110118385780e-03,4.906225018203258514e-03
3.121600347933255973e-03,4.884239286184310913e-03
3.113171412971698585e-03,4.879320040345191956e-03
3.117486141208145479e-03,4.853667691349983215e-03
3.111659494849542979e-03,4.921897314488887787e-03
3.099245931177089467e-03,4.975743591785430908e-03
3.102333599235862407e-03,4.997099284082651138e-03
3.079630808335625299e-03,4.923500120639801025e-03
3.105414010739574945e-03,4.884968046098947525e-03
3.103814252083086488e-03,4.898591898381710052e-03
3.089270047429534989e-03,4.886101465672254562e-03
3.101282962597906676e-03,4.910397808998823166e-03
3.089048194750729486e-03,4.887622781097888947e-03
3.097427430717895631e-03,4.823253955692052841e-03
3.083682493565397236e-03,4.940585698932409286e-03
3.102220920845866290e-03,4.964115563780069351e-03
3.087083208892080731e-03,4.962009377777576447e-03
3.075399157953345210e-03,4.913709126412868500e-03
3.074369227720631387e-03,4.949023015797138214e-03
3.068708618068032804e-03,4.849509336054325104e-03
3.083331758777300459e-03,4.849023651331663132e-03
3.060630069942110211e-03,4.837020300328731537e-03
3.051987181728084766e-03,5.088122561573982239e-03
3.048400221289031958e-03,4.897432401776313782e-03
3.057901799264881298e-03,4.985543433576822281e-03
3.056083112541172365e-03,4.850465804338455200e-03
3.034891655099474731e-03,4.878175910562276840e-03
3.049735142849385565e-03,4.828118253499269485e-03
3.050797510271271041e-03,4.844184033572673798e-03
3.036334726493805560e-03,4.880644381046295166e-03
3.032472108801205924e-03,4.953027702867984772e-03
3.030392636234561805e-03,4.996535833925008774e-03
3.021451908474167072e-03,4.987384192645549774e-03
3.024440957233309746e-03,4.928398411720991135e-03
3.037232432203988263e-03,4.859630018472671509e-03
3.009329108883523115e-03,4.934430588036775589e-03
3.024956563280688238e-03,4.860873799771070480e-03
3.021278954111039812e-03,4.931477829813957214e-03
3.006310987338009846e-03,4.941741004586219788e-03
3.041980261655731488e-03,4.982540383934974670e-03
3.025429122822565972e-03,4.992612171918153763e-03
3.004595245389888626e-03,4.856659099459648132e-03
2.995903156180348449e-03,4.989756271243095398e-03
3.044334435576780042e-03,4.957133438438177109e-03
2.992342632367379213e-03,4.905472975224256516e-03
3.025280076286031294e-03,4.967455752193927765e-03
2.997957384731206841e-03,4.981466569006443024e-03
3.000657903289215452e-03,4.896176047623157501e-03
3.000448672618303246e-03,5.050742533057928085e-03
2.969977606294883603e-03,5.047969520092010498e-03
2.996556261657840840e-03,4.874036647379398346e-03
2.980797005713813844e-03,4.987114109098911285e-03
2.998232278817643866e-03,4.853251390159130096e-03
2.975662511825147814e-03,4.967932589352130890e-03
2.976390090771019372e-03,4.951986484229564667e-03
2.962348069478240066e-03,4.914336837828159332e-03
2.956281251843190672e-03,4.900910891592502594e-03
2.961605881702982727e-03,5.080548115074634552e-03
2.962624299753871104e-03,4.949584137648344040e-03
2.992211938059578195e-03,4.967204760760068893e-03
2.980959877216567654e-03,4.950925707817077637e-03
2.950841734289295221e-03,4.926860332489013672e-03
2.971073247802754301e-03,4.918629769235849380e-03
2.978281396078980535e-03,4.965285304933786392e-03
2.954040813104560036e-03,4.938456695526838303e-03
2.942393645126786372e-03,4.919112659990787506e-03
2.944696804560306951e-03,4.974178504198789597e-03
