train_loss,val_loss
1.252309158444404602e-01,1.318691372871398926e-01
1.255554767946402139e-01,1.249790489673614502e-01
1.259134237964948111e-01,1.256407797336578369e-01
1.302146992335716791e-01,1.314641982316970825e-01
1.268179671217997961e-01,1.334047615528106689e-01
1.261157169938087463e-01,1.230278909206390381e-01
1.286127176135778427e-01,1.246516257524490356e-01
1.259580043454965048e-01,1.325972527265548706e-01
1.292799909909566336e-01,1.231033429503440857e-01
1.275047492235898972e-01,1.228025928139686584e-01
1.280516789605220251e-01,1.298918128013610840e-01
1.279041084150473184e-01,1.275572478771209717e-01
1.255705778797467642e-01,1.294646710157394409e-01
1.275858338922262192e-01,1.312023997306823730e-01
1.269560878475507193e-01,1.300320476293563843e-01
1.257051837941010886e-01,1.330271214246749878e-01
1.265493532021840506e-01,1.290912032127380371e-01
1.262402795255184174e-01,1.304137855768203735e-01
1.270037914315859384e-01,1.293595582246780396e-01
1.271508547166983194e-01,1.269205212593078613e-01
1.268742885440587997e-01,1.277887076139450073e-01
1.254988666623830795e-01,1.325399875640869141e-01
1.270097214728593826e-01,1.264095902442932129e-01
1.246171159048875127e-01,1.272022277116775513e-01
1.263930300871531076e-01,1.280476897954940796e-01
1.259358040988445282e-01,1.227618977427482605e-01
1.254820513228575296e-01,1.292528063058853149e-01
1.279091145843267441e-01,1.199498921632766724e-01
1.259604568282763071e-01,1.287566572427749634e-01
1.288476722935835428e-01,1.237775087356567383e-01
1.279620168109734946e-01,1.323179900646209717e-01
1.278693055113156729e-01,1.224694550037384033e-01
1.245278523614009175e-01,1.223045587539672852e-01
